"Código","TÍTULO","Endereço","dados_cadastrais","Criado_por"
"01354-02","EXTREMOS DO PRAZER","AaaA",1900,1901
"11354-01","ANCHIETA O APÓSTOLO DO BRASIL","BBBB",1901,1902
"01354-03e04","EXTREMOS DO PRAZER","CCCC",1902,1903
"01359-05e06","DONZELO, O","DDD",1903,1904
"01349-03","-","EEE",1904,1905
"01349-04","-","FFFFF",1905,1906
"01349-01e02","LOVELY TO LOOK AT","GGGGG",1906,1907
"01347-02","VAI E VEM À BRASILEIRA","HHHHHH",1907,1908
"01347-07e08","VAI E VEM À BRASILEIRA","IIIIII",1908,1909
"01347-05e06","VAI E VEM À BRASILEIRA","JJJJJJ",1909,1910
"01347-03e04","VAI E VEM À BRASILEIRA","AaaA",1910,1911
"01365-01","GRAZIE, ZIA","BBBB",1911,1912
"01365-02","GRAZIE, ZIA","CCCC",1912,1913
"01362-04","CASTELO DAS TARAS, O","DDD",1913,1914
"01343-02","MULHERES AMAM POR CONVENIÊNCIA, AS","EEE",1914,1915
"01354-07e08","GATAS : MULHERES DE ALUGUEL, As","FFFFF",1915,1916
"04158-03","MILAGRE O PODER DA FÉ, O","GGGGG",1916,1917
"01354-05","GATAS : MULHERES DE ALUGUEL, As","HHHHHH",1917,1918
"01354-06","GATAS : MULHERES DE ALUGUEL, As","IIIIII",1918,1919
"01341-02","AMOR VORAZ","JJJJJJ",1919,1920
"01344-02","DIACUÍ : A VIAGEM DE VOLTA","AaaA",1920,1921
"01352-05","FULVIO PENACCHI","BBBB",1921,1922
"01351-03","LIXO ATÔMICO","CCCC",1922,1923
"01353-02","DA TERRA NASCE O ODIO","DDD",1923,1924
"01353-03e04","DA TERRA NASCE O ODIO","EEE",1924,1925
"01351-01","LIXO ATÔMICO","FFFFF",1925,1926
"01351-02","LIXO ATÔMICO","GGGGG",1926,1927
"01359-03","DONZELO, O","HHHHHH",1927,1928
"01335-02","SERVIÇO CERTO... E UM CERTO SERVIÇO, UM","IIIIII",1928,1929
"01335-01","SERVIÇO CERTO... E UM CERTO SERVIÇO, UM","JJJJJJ",1929,1930
"01296-08","OURO VERDE","AaaA",1930,1931
"01342-01","MOTEL O REFÚGIO DO AMOR","BBBB",1931,1932
"01342-02","MOTEL O REFÚGIO DO AMOR","CCCC",1932,1933
"01342-03","MOTEL O REFÚGIO DO AMOR","DDD",1933,1934
"01342-04","MOTEL O REFÚGIO DO AMOR","EEE",1934,1935
"01360-01","-","FFFFF",1935,1936
"01360-02","-","GGGGG",1936,1937
"01360-03","-","HHHHHH",1937,1938
"01360-04","-","IIIIII",1938,1939
"01355-06","-","JJJJJJ",1939,1940
"01355-06e08","-","AaaA",1940,1941
"01302-01","ANTES DO GALO CANTAR","BBBB",1941,1942
"01302-02","ANTES DO GALO CANTAR","CCCC",1942,1943
"01305-02","-","DDD",1943,1944
"01303-01","FOGUETE ZÉ CARNEIRO, O","EEE",1944,1945
"01303-02","FOGUETE ZÉ CARNEIRO, O","FFFFF",1945,1946
"01329-01","DEUSES E OS MORTOS, Os","GGGGG",1946,1947
"01291-08","PRESENÇA DE MARISA","HHHHHH",1947,1948
"01287-01","NO PAÍS DO SÃO FRANCISCO","IIIIII",1948,1949
"01287-02","NO PAÍS DO SÃO FRANCISCO","JJJJJJ",1949,1950
"01292-02","NINFAS DIABÓLICAS","AaaA",1950,1951
"01296-01e02","SISTEMA VIÁRIO DO SALVADOR","BBBB",1951,1952
"01331-01","CARABINEIROS DO VALE","CCCC",1952,1953
"01331-01e02","CARABINEIROS DO VALE","DDD",1953,1954
"01331-02","CARABINEIROS DO VALE","EEE",1954,1955
"01331-03e04","CARABINEIROS DO VALE","FFFFF",1955,1956
"04158-02","MILAGRE O PODER DA FÉ, O","GGGGG",1956,1957
"01320-01","BONECAS DIABÓLICAS","HHHHHH",1957,1958
"01350-05","SIGNO DE ESCORPIÃO, O","IIIIII",1958,1959
"01350-06","SIGNO DE ESCORPIÃO, O","JJJJJJ",1959,1960
"01320-02","BONECAS DIABÓLICAS","AaaA",1960,1961
"01320-03e04","BONECAS DIABÓLICAS","BBBB",1961,1962
"01363-03e04","DIA DAS PROFISSIONAIS, O","CCCC",1962,1963
"01366-02","HIDING PLACE, The","DDD",1963,1964
"04158-01","MILAGRE O PODER DA FÉ, O","EEE",1964,1965
"04154-08","MURILO MENDES : A POESIA EM PÂNICO","FFFFF",1965,1966
"01287-05","VITAL BRASIL E O INSTITUTO BUTANTAN","GGGGG",1966,1967
"01287-06","VITAL BRASIL E O INSTITUTO BUTANTAN","HHHHHH",1967,1968
"01327-01","VINGANÇA DE UMA MULHER, A","IIIIII",1968,1969
"01327-02","VINGANÇA DE UMA MULHER, A","JJJJJJ",1969,1970
"01327-03e04","VINGANÇA DE UMA MULHER, A","AaaA",1970,1971
"01307-06","BEIJO DA MULHER ARANHA, O","BBBB",1971,1972
"01277-01","SINFONIA DAS ESTÁTUAS","CCCC",1972,1973
"01277-02","SINFONIA DAS ESTÁTUAS","DDD",1973,1974
"01305-01","-","EEE",1974,1975
"01305-03e04","-","FFFFF",1975,1976
"01277-05e06","AQUICULTURA","GGGGG",1976,1977
"01364-01","TRAVESSURAS DE PEDRO MALAZARTES, AS","HHHHHH",1977,1978
"01277-03","APAIARI","IIIIII",1978,1979
"01277-04","APAIARI","JJJJJJ",1979,1980
"01460-03e04","ÚLTIMO VÔO DO CONDOR, O","AaaA",1980,1981
"01364-02","TRAVESSURAS DE PEDRO MALAZARTES, AS","BBBB",1981,1982
"01364-03","TRAVESSURAS DE PEDRO MALAZARTES, AS","CCCC",1982,1983
"01296-05","FÉRIAS NA BAHIA","DDD",1983,1984
"01262-01","BUMBA","EEE",1984,1985
"01324-02","ESTRELA NUA","FFFFF",1985,1986
"01297-03","CENTRO INDUSTRIAL DE ARATU : ANO 1","GGGGG",1986,1987
"01297-04","CENTRO INDUSTRIAL DE ARATU : ANO 1","HHHHHH",1987,1988
"01297-05e06","CENTRO INDUSTRIAL DE ARATU : ANO 1","IIIIII",1988,1989
"01363-01","DIA DAS PROFISSIONAIS, O","JJJJJJ",1989,1990
"01363-02","DIA DAS PROFISSIONAIS, O","AaaA",1990,1991
"01363-05","DIA DAS PROFISSIONAIS, O","BBBB",1991,1992
"01363-06","DIA DAS PROFISSIONAIS, O","CCCC",1992,1993
"01290-01","ESSAS DELICIOSAS MULHERES","DDD",1993,1994
"01290-02","ESSAS DELICIOSAS MULHERES","EEE",1994,1995
"01290-03e04","ESSAS DELICIOSAS MULHERES","FFFFF",1995,1996
"01327-05","-","GGGGG",1996,1997
"01327-06","-","HHHHHH",1997,1998
"01318-02","GUERRA É GUERRA","IIIIII",1998,1999
